timestamp,level,component,message,parsed,source_file,hour,date,time_delta,is_error
2025-04-30 23:33:13,INFO,api,API call to /api/v1/auth endpoint completed,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:33:22,ERROR,scheduler,Task email_delivery_task failed to schedule: Invalid timing,True,server_1.log,23,2025-04-30,9.0,True
2025-04-30 23:33:30,INFO,scheduler,Next maintenance window: 2025-05-11 23:10:47,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:33:32,INFO,worker,Job cleanup-7677 started,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:33:36,INFO,database,Rows affected: 618,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:33:46,CRITICAL,scheduler,Critical scheduled task 9 missed,True,server_1.log,23,2025-04-30,10.0,True
2025-04-30 23:33:55,INFO,worker,Job cleanup-4467 completed in 433s,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:34:02,WARNING,worker,Job report_generation-8897 running longer than expected: 357s,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:34:11,INFO,scheduler,Task email_delivery_task scheduled for 2025-05-07 23:20:47,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:34:17,WARNING,auth,Unusual login location for user user_22: Tokyo,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:34:27,INFO,database,Rows affected: 322,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:34:32,ERROR,auth,Login failed for user user_31: Account disabled,True,server_1.log,23,2025-04-30,5.0,True
2025-04-30 23:34:36,ERROR,api,Authentication failed for API request from Invalid parameters,True,server_1.log,23,2025-04-30,4.0,True
2025-04-30 23:34:38,INFO,scheduler,Next maintenance window: 2025-05-08 23:10:47,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:34:40,ERROR,cache,Cache corruption detected,True,server_1.log,23,2025-04-30,2.0,True
2025-04-30 23:34:42,INFO,database,Rows affected: 158,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:34:45,INFO,frontend,Form submission processed: contact,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:34:53,WARNING,cache,Cache miss rate high: 35%,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:35:04,WARNING,frontend,Slow page load: /contact took 3216ms,True,server_1.log,23,2025-04-30,11.0,False
2025-04-30 23:35:06,WARNING,api,Deprecated endpoint /api/v1/products accessed by client profile,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:35:15,ERROR,cache,Cache eviction error: Lock timeout,True,server_1.log,23,2025-04-30,9.0,True
2025-04-30 23:35:17,INFO,database,Rows affected: 487,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:35:22,INFO,worker,Worker worker-2 processed 61 jobs,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:35:29,INFO,auth,New account created: user_3,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:35:35,DEBUG,database,Table locks acquired: (details omitted for brevity),True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:35:41,INFO,scheduler,Next maintenance window: 2025-05-14 23:10:47,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:35:49,INFO,cache,Cache entry settings:user_15 refreshed,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:35:50,INFO,auth,User user_6 logged in successfully,True,server_1.log,23,2025-04-30,1.0,False
2025-04-30 23:35:57,INFO,cache,Cache size: 7202MB,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:36:02,DEBUG,worker,"Job backup-2899 details: params={input: 'data.csv', output: 'results.json'}",True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:36:06,WARNING,database,Slow query detected: 1263ms,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:36:16,INFO,auth,User user_46 logged in successfully,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:36:22,INFO,frontend,Form submission processed: signup,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:36:28,DEBUG,frontend,Event listener attached to #submit-button,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:36:30,WARNING,worker,Queue backlog detected: 253 jobs,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:36:37,WARNING,auth,Multiple failed login attempts for user user_47,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:36:47,INFO,database,Query executed in 41ms,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:36:49,INFO,worker,Queue status: 13 pending jobs,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:36:51,INFO,frontend,User user_6 viewed /dashboard,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:36:58,INFO,api,User user_41 accessed resource admin,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:37:08,INFO,scheduler,Task email_delivery_task scheduled for 2025-05-07 23:25:47,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:37:09,INFO,auth,Password changed for user user_44,True,server_1.log,23,2025-04-30,1.0,False
2025-04-30 23:37:10,WARNING,cache,Cache miss rate high: 36%,True,server_1.log,23,2025-04-30,1.0,False
2025-04-30 23:37:12,INFO,frontend,User user_35 viewed /login,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:37:18,INFO,worker,Queue status: 50 pending jobs,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:37:23,INFO,frontend,Form submission processed: signup,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:37:29,INFO,frontend,Page /contact loaded in 714ms,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:37:31,INFO,frontend,Page /profile loaded in 654ms,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:37:41,INFO,database,Rows affected: 324,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:37:52,DEBUG,api,Headers received: /api/v1/search,True,server_1.log,23,2025-04-30,11.0,False
2025-04-30 23:37:58,INFO,scheduler,Scheduler status: 5 active tasks,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:38:02,INFO,api,User user_45 accessed resource billing,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:38:05,WARNING,scheduler,Scheduler approaching task limit,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:38:10,INFO,database,Connection pool status: 30/50 active,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:38:20,WARNING,scheduler,Task data_import_task delayed by 167s,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:38:25,INFO,database,Rows affected: 588,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:38:26,INFO,frontend,Asset styles-6.css cached successfully,True,server_1.log,23,2025-04-30,1.0,False
2025-04-30 23:38:33,WARNING,database,Slow query detected: 977ms,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:38:39,INFO,cache,Cache hit ratio: 60%,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:38:44,INFO,api,API call to /api/v1/users endpoint completed,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:38:46,WARNING,auth,Unusual login location for user user_36: New York,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:38:49,INFO,database,Query executed in 872ms,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:39:00,ERROR,api,Invalid parameters in request to /api/v1/auth,True,server_1.log,23,2025-04-30,11.0,True
2025-04-30 23:39:04,INFO,frontend,Form submission processed: signup,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:39:11,INFO,database,Query executed in 69ms,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:39:15,INFO,cache,Item recent_items:user_43 added to cache,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:39:24,INFO,frontend,Asset styles-5.css cached successfully,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:39:31,INFO,frontend,Form submission processed: contact,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:39:40,INFO,cache,Cache hit ratio: 86%,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:39:45,INFO,scheduler,Cron job cron_data_import completed successfully,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:39:51,INFO,scheduler,Scheduler status: 13 active tasks,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:39:56,WARNING,scheduler,Scheduler approaching task limit,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:40:03,WARNING,scheduler,Cron job cron_cleanup taking longer than expected,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:40:11,INFO,worker,Job email_delivery-6563 completed in 38s,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:40:12,INFO,frontend,User user_36 viewed /dashboard,True,server_1.log,23,2025-04-30,1.0,False
2025-04-30 23:40:14,INFO,database,Query executed in 1439ms,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:40:17,INFO,worker,Job backup-9385 completed in 303s,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:40:22,INFO,scheduler,Task data_import_task scheduled for 2025-05-07 23:41:47,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:40:33,INFO,database,Rows affected: 734,True,server_1.log,23,2025-04-30,11.0,False
2025-04-30 23:40:39,INFO,worker,Job report_generation-3621 started,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:40:42,WARNING,frontend,Asset script-9.js not found in cache,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:40:48,INFO,database,Rows affected: 587,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:40:58,DEBUG,worker,Worker worker-6 memory usage: 222MB,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:41:03,INFO,auth,Password changed for user user_22,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:41:07,INFO,api,Request processed successfully in 472ms,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:41:15,ERROR,auth,Login failed for user user_25: Account disabled,True,server_1.log,23,2025-04-30,8.0,True
2025-04-30 23:41:20,INFO,worker,Worker worker-4 processed 127 jobs,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:41:22,DEBUG,database,Table locks acquired: (details omitted for brevity),True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:41:23,WARNING,worker,Job email_delivery-6581 running longer than expected: 542s,True,server_1.log,23,2025-04-30,1.0,False
2025-04-30 23:41:33,WARNING,api,Slow API response: 453ms,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:41:35,INFO,frontend,Form submission processed: contact,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:41:39,INFO,auth,Password changed for user user_7,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:41:47,INFO,worker,Queue status: 51 pending jobs,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:41:52,INFO,api,User user_44 accessed resource billing,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:41:57,INFO,database,Query executed in 1475ms,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:42:04,INFO,api,API call to /api/v1/search endpoint completed,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:42:06,INFO,worker,Queue status: 80 pending jobs,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:42:14,INFO,cache,Cache entry settings:user_14 refreshed,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:42:18,ERROR,scheduler,Cron job cron_backup failed: Dependency error,True,server_1.log,23,2025-04-30,4.0,True
2025-04-30 23:42:20,WARNING,database,Index fragmentation at 21%,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:42:25,INFO,auth,Password reset requested for user_37,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:42:33,WARNING,frontend,Slow page load: /about took 6442ms,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:42:42,INFO,worker,Job report_generation-1219 completed in 111s,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:42:45,WARNING,frontend,Slow page load: /contact took 5127ms,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:42:54,INFO,worker,Queue status: 22 pending jobs,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:43:03,INFO,auth,New account created: user_34,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:43:13,ERROR,api,API request failed: Invalid parameters,True,server_1.log,23,2025-04-30,10.0,True
2025-04-30 23:43:16,INFO,cache,Cache size: 3121MB,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:43:20,INFO,api,Rate limit status: 81/100,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:43:26,INFO,api,API call to /api/v1/search endpoint completed,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:43:37,WARNING,auth,Multiple failed login attempts for user user_27,True,server_1.log,23,2025-04-30,11.0,False
2025-04-30 23:43:41,INFO,cache,Cache hit ratio: 81%,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:43:48,INFO,frontend,Page /profile loaded in 2266ms,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:43:54,INFO,database,Rows affected: 478,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:43:57,INFO,worker,Job email_delivery-1651 started,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:43:59,WARNING,auth,Session expired for user user_45,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:44:06,WARNING,database,Index fragmentation at 67%,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:44:09,INFO,frontend,Page /dashboard loaded in 688ms,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:44:11,INFO,auth,Password reset requested for user_29,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:44:21,ERROR,worker,Queue connection lost,True,server_1.log,23,2025-04-30,10.0,True
2025-04-30 23:44:24,INFO,worker,Job backup-3817 started,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:44:31,INFO,worker,Queue status: 41 pending jobs,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:44:33,INFO,worker,Worker worker-4 processed 106 jobs,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:44:38,INFO,worker,Job cleanup-5544 completed in 346s,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:44:48,INFO,frontend,Form submission processed: contact,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:44:54,WARNING,auth,Multiple failed login attempts for user user_1,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:45:02,INFO,cache,Cache entry user_profile:user_7 refreshed,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:45:05,WARNING,cache,Cache miss rate high: 16%,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:45:15,WARNING,frontend,Form validation warnings: contact,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:45:24,INFO,database,Database cleanup completed in 9s,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:45:34,INFO,api,User user_9 accessed resource settings,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:45:43,ERROR,frontend,Form submission failed: signup,True,server_1.log,23,2025-04-30,9.0,True
2025-04-30 23:45:53,ERROR,worker,Worker worker-6 crashed,True,server_1.log,23,2025-04-30,10.0,True
2025-04-30 23:46:02,INFO,api,Rate limit status: 5/100,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:46:05,WARNING,worker,Queue backlog detected: 198 jobs,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:46:12,INFO,database,Connection pool status: 19/50 active,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:46:20,INFO,database,Query executed in 1536ms,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:46:27,INFO,cache,Cache entry settings:user_11 refreshed,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:46:33,INFO,frontend,Asset styles-7.css cached successfully,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:46:42,INFO,database,Connection pool status: 37/50 active,True,server_1.log,23,2025-04-30,9.0,False
2025-04-30 23:46:50,WARNING,database,Index fragmentation at 93%,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:46:52,DEBUG,auth,Token generated for user user_45,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:46:57,INFO,scheduler,Task data_import_task scheduled for 2025-05-07 23:44:47,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:47:00,INFO,frontend,Page /products loaded in 3745ms,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:47:10,INFO,database,Query executed in 1040ms,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:47:20,ERROR,frontend,Form submission failed: signup,True,server_1.log,23,2025-04-30,10.0,True
2025-04-30 23:47:28,WARNING,worker,Job report_generation-7473 running longer than expected: 411s,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:47:39,INFO,database,Rows affected: 967,True,server_1.log,23,2025-04-30,11.0,False
2025-04-30 23:47:44,INFO,database,Rows affected: 969,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:47:49,WARNING,database,Slow query detected: 843ms,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:47:59,INFO,api,Rate limit status: 86/100,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:48:07,INFO,database,Connection pool status: 27/50 active,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:48:10,INFO,scheduler,Cron job cron_data_import completed successfully,True,server_1.log,23,2025-04-30,3.0,False
2025-04-30 23:48:20,INFO,api,API call to /api/v1/products endpoint completed,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:48:27,INFO,database,Query executed in 1349ms,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:48:32,INFO,cache,Item user_profile:user_8 added to cache,True,server_1.log,23,2025-04-30,5.0,False
2025-04-30 23:48:33,WARNING,worker,Queue backlog detected: 261 jobs,True,server_1.log,23,2025-04-30,1.0,False
2025-04-30 23:48:43,INFO,worker,Worker worker-4 processed 33 jobs,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:48:47,INFO,cache,Item recent_items:user_13 added to cache,True,server_1.log,23,2025-04-30,4.0,False
2025-04-30 23:48:54,INFO,frontend,Form submission processed: contact,True,server_1.log,23,2025-04-30,7.0,False
2025-04-30 23:49:02,INFO,worker,Worker worker-10 processed 168 jobs,True,server_1.log,23,2025-04-30,8.0,False
2025-04-30 23:49:13,INFO,worker,Queue status: 72 pending jobs,True,server_1.log,23,2025-04-30,11.0,False
2025-04-30 23:49:15,INFO,cache,Cache hit ratio: 74%,True,server_1.log,23,2025-04-30,2.0,False
2025-04-30 23:49:21,INFO,worker,Job cleanup-7871 completed in 139s,True,server_1.log,23,2025-04-30,6.0,False
2025-04-30 23:49:31,INFO,scheduler,Next maintenance window: 2025-05-14 23:10:47,True,server_1.log,23,2025-04-30,10.0,False
2025-04-30 23:49:37,INFO,scheduler,Cron job cron_sync completed successfully,True,server_1.log,23,2025-04-30,6.0,False
